Date,Open,High,Low,Close,Adj Close,Volume,SMA25,SMA50,SMA75
1980-11-07,7150.330078125,7150.330078125,7150.330078125,7150.330078125,7150.330078125,0,7143.6039453125,7060.453369140625,6979.236647135417
1980-11-10,7166.77001953125,7166.77001953125,7166.77001953125,7166.77001953125,7166.77001953125,0,7145.49875,7065.6677734375,6983.645579427083
1980-11-11,7134.5,7134.5,7134.5,7134.5,7134.5,0,7145.189140625,7069.7445703125,6987.6059765625
1980-11-12,7149.85009765625,7149.85009765625,7149.85009765625,7149.85009765625,7149.85009765625,0,7144.9439453125,7075.144970703125,6992.324244791666
1980-11-13,7154.41015625,7154.41015625,7154.41015625,7154.41015625,7154.41015625,0,7145.1239453125,7079.951572265625,6996.90984375
1980-11-14,7159.56005859375,7159.56005859375,7159.56005859375,7159.56005859375,7159.56005859375,0,7146.89314453125,7085.35197265625,7001.481178385417
1980-11-17,7126.16015625,7126.16015625,7126.16015625,7126.16015625,7126.16015625,0,7146.72755859375,7089.567177734375,7005.678248697916
1980-11-18,7102.47998046875,7102.47998046875,7102.47998046875,7102.47998046875,7102.47998046875,0,7144.4163671875,7093.071376953125,7009.42998046875
1980-11-19,7135.93994140625,7135.93994140625,7135.93994140625,7135.93994140625,7135.93994140625,0,7143.54197265625,7097.438974609375,7013.647447916666
1980-11-20,7126.72998046875,7126.72998046875,7126.72998046875,7126.72998046875,7126.72998046875,0,7141.64037109375,7101.099775390625,7018.1598502604165
1980-11-21,7117.89990234375,7117.89990234375,7117.89990234375,7117.89990234375,7117.89990234375,0,7140.28517578125,7104.689375,7023.019850260417
1980-11-25,7145.43017578125,7145.43017578125,7145.43017578125,7145.43017578125,7145.43017578125,0,7139.3319921875,7108.83837890625,7028.147584635417
1980-11-26,7186.2998046875,7186.2998046875,7186.2998046875,7186.2998046875,7186.2998046875,0,7139.77078125,7113.44017578125,7034.098645833334
1980-11-27,7172.169921875,7172.169921875,7172.169921875,7172.169921875,7172.169921875,0,7140.04318359375,7117.305771484375,7039.862376302083
1980-11-28,7123.6201171875,7123.6201171875,7123.6201171875,7123.6201171875,7123.6201171875,0,7139.23359375,7119.777373046875,7044.557044270833
1980-12-01,7160.2900390625,7160.2900390625,7160.2900390625,7160.2900390625,7160.2900390625,0,7140.40958984375,7122.579970703125,7049.647044270833
1980-12-02,7143.06005859375,7143.06005859375,7143.06005859375,7143.06005859375,7143.06005859375,0,7141.44919921875,7124.8109765625,7054.198776041667
1980-12-03,7141.2001953125,7141.2001953125,7141.2001953125,7141.2001953125,7141.2001953125,0,7143.529609375,7126.91818359375,7058.290514322916
1980-12-04,7149.47021484375,7149.47021484375,7149.47021484375,7149.47021484375,7149.47021484375,0,7145.9708203125,7129.074384765625,7062.6301171875
1980-12-05,7136.60009765625,7136.60009765625,7136.60009765625,7136.60009765625,7136.60009765625,0,7146.8936328125,7130.87619140625,7066.6271875
1980-12-08,7125.1298828125,7125.1298828125,7125.1298828125,7125.1298828125,7125.1298828125,0,7146.90763671875,7133.92638671875,7070.485188802083
1980-12-09,7115.10009765625,7115.10009765625,7115.10009765625,7115.10009765625,7115.10009765625,0,7145.481640625,7136.431591796875,7073.825859375
1980-12-10,7098.85009765625,7098.85009765625,7098.85009765625,7098.85009765625,7098.85009765625,0,7143.46083984375,7138.438193359375,7076.7603971354165
1980-12-11,7042.41015625,7042.41015625,7042.41015625,7042.41015625,7042.41015625,0,7138.101640625,7138.071396484375,7079.276666666667
1980-12-12,7033.7001953125,7033.7001953125,7033.7001953125,7033.7001953125,7033.7001953125,0,7131.91845703125,7137.216201171875,7081.2438671875
1980-12-15,7042.669921875,7042.669921875,7042.669921875,7042.669921875,7042.669921875,0,7127.61205078125,7135.607998046875,7082.839596354167
1980-12-16,7036.759765625,7036.759765625,7036.759765625,7036.759765625,7036.759765625,0,7122.411640625,7133.9551953125,7084.582395833333
1980-12-17,7038.10009765625,7038.10009765625,7038.10009765625,7038.10009765625,7038.10009765625,0,7118.55564453125,7131.872392578125,7086.014928385417
1980-12-18,7063.5400390625,7063.5400390625,7063.5400390625,7063.5400390625,7063.5400390625,0,7115.1032421875,7130.02359375,7088.46439453125
1980-12-19,7060.52001953125,7060.52001953125,7060.52001953125,7060.52001953125,7060.52001953125,0,7111.34763671875,7128.235791015625,7090.416927083334
1980-12-22,7050.7900390625,7050.7900390625,7050.7900390625,7050.7900390625,7050.7900390625,0,7106.9968359375,7126.944990234375,7092.566927083333
1980-12-23,7023.56982421875,7023.56982421875,7023.56982421875,7023.56982421875,7023.56982421875,0,7102.89322265625,7124.810390625,7094.009192708333
1980-12-24,7042.0,7042.0,7042.0,7042.0,7042.0,0,7100.4740234375,7122.4451953125,7095.53892578125
1980-12-25,7031.8701171875,7031.8701171875,7031.8701171875,7031.8701171875,7031.8701171875,0,7096.31123046875,7119.9266015625,7097.063059895833
1980-12-26,7063.1298828125,7063.1298828125,7063.1298828125,7063.1298828125,7063.1298828125,0,7093.7672265625,7117.703798828125,7098.655592447917
1980-12-29,7063.1298828125,7063.1298828125,7063.1298828125,7063.1298828125,7063.1298828125,0,7091.57642578125,7115.93080078125,7100.318391927083
1980-12-30,7063.1298828125,7063.1298828125,7063.1298828125,7063.1298828125,7063.1298828125,0,7088.2844140625,7113.808203125,7101.987057291667
1981-01-05,7150.9501953125,7150.9501953125,7150.9501953125,7150.9501953125,7150.9501953125,0,7086.8704296875,7113.32060546875,7104.58359375
1981-01-06,7137.58984375,7137.58984375,7137.58984375,7137.58984375,7137.58984375,0,7085.4872265625,7112.765205078125,7106.69958984375
1981-01-07,7200.77001953125,7200.77001953125,7200.77001953125,7200.77001953125,7200.77001953125,0,7088.57322265625,7113.903408203125,7109.375989583334
1981-01-08,7222.14013671875,7222.14013671875,7222.14013671875,7222.14013671875,7222.14013671875,0,7091.0472265625,7115.728408203125,7112.069055989583
1981-01-09,7248.1298828125,7248.1298828125,7248.1298828125,7248.1298828125,7248.1298828125,0,7095.25001953125,7118.349609375,7114.95732421875
1981-01-12,7251.8798828125,7251.8798828125,7251.8798828125,7251.8798828125,7251.8798828125,0,7099.67720703125,7121.603408203125,7117.837858072917
1981-01-13,7246.7998046875,7246.7998046875,7246.7998046875,7246.7998046875,7246.7998046875,0,7103.570390625,7124.77060546875,7120.573053385417
1981-01-14,7244.77978515625,7244.77978515625,7244.77978515625,7244.77978515625,7244.77978515625,0,7107.897578125,7127.39560546875,7123.2166536458335
1981-01-16,7255.85009765625,7255.85009765625,7255.85009765625,7255.85009765625,7255.85009765625,0,7113.12638671875,7130.01701171875,7126.993053385417
1981-01-19,7296.080078125,7296.080078125,7296.080078125,7296.080078125,7296.080078125,0,7120.3655859375,7132.92361328125,7131.076256510417
1981-01-20,7289.97998046875,7289.97998046875,7289.97998046875,7289.97998046875,7289.97998046875,0,7128.01078125,7135.735810546875,7134.962389322916
1981-01-21,7315.330078125,7315.330078125,7315.330078125,7315.330078125,7315.330078125,0,7138.927578125,7138.514609375,7138.3567903645835
1981-01-22,7293.27978515625,7293.27978515625,7293.27978515625,7293.27978515625,7293.27978515625,0,7149.31076171875,7140.614609375,7141.247721354167
1981-01-23,7267.52001953125,7267.52001953125,7267.52001953125,7267.52001953125,7267.52001953125,0,7158.304765625,7142.958408203125,7143.173587239583
1981-01-26,7249.419921875,7249.419921875,7249.419921875,7249.419921875,7249.419921875,0,7166.811171875,7144.61140625,7144.9071875
1981-01-27,7285.02978515625,7285.02978515625,7285.02978515625,7285.02978515625,7285.02978515625,0,7176.688359375,7147.622001953125,7146.811048177084
1981-01-28,7279.41015625,7279.41015625,7279.41015625,7279.41015625,7279.41015625,0,7185.3231640625,7150.213203125,7148.456783854167
1981-01-29,7215.1201171875,7215.1201171875,7215.1201171875,7215.1201171875,7215.1201171875,0,7191.50716796875,7151.42740234375,7149.32625
1981-01-30,7254.009765625,7254.009765625,7254.009765625,7254.009765625,7254.009765625,0,7199.63595703125,7153.316396484375,7151.1753125
1981-02-02,7322.06005859375,7322.06005859375,7322.06005859375,7322.06005859375,7322.06005859375,0,7211.57556640625,7157.23439453125,7153.7321158854165
1981-02-03,7291.31005859375,7291.31005859375,7291.31005859375,7291.31005859375,7291.31005859375,0,7221.54796875,7161.01099609375,7155.479453125
1981-02-04,7288.41015625,7288.41015625,7288.41015625,7288.41015625,7288.41015625,0,7231.8095703125,7164.060400390625,7157.220924479167
1981-02-05,7278.43994140625,7278.43994140625,7278.43994140625,7278.43994140625,7278.43994140625,0,7240.42197265625,7167.094599609375,7158.609856770833
1981-02-06,7264.10986328125,7264.10986328125,7264.10986328125,7264.10986328125,7264.10986328125,0,7248.461171875,7170.018798828125,7160.107591145833
1981-02-09,7239.89990234375,7239.89990234375,7239.89990234375,7239.89990234375,7239.89990234375,0,7255.53197265625,7171.908193359375,7161.0494596354165
1981-02-10,7261.52978515625,7261.52978515625,7261.52978515625,7261.52978515625,7261.52978515625,0,7259.95515625,7173.41279296875,7162.1987890625
1981-02-12,7261.490234375,7261.490234375,7261.490234375,7261.490234375,7261.490234375,0,7264.911171875,7175.19919921875,7163.48052734375
1981-02-13,7207.22021484375,7207.22021484375,7207.22021484375,7207.22021484375,7207.22021484375,0,7265.1691796875,7176.871201171875,7164.32533203125
1981-02-16,7165.52001953125,7165.52001953125,7165.52001953125,7165.52001953125,7165.52001953125,0,7262.904375,7176.97580078125,7164.787063802083
1981-02-17,7135.91015625,7135.91015625,7135.91015625,7135.91015625,7135.91015625,0,7258.4155859375,7176.832802734375,7165.0382682291665
1981-02-18,7157.0,7157.0,7157.0,7157.0,7157.0,0,7254.620390625,7177.148798828125,7165.94240234375
1981-02-19,7121.64990234375,7121.64990234375,7121.64990234375,7121.64990234375,7121.64990234375,0,7249.61439453125,7176.592392578125,7166.385201822916
1981-02-20,7100.81005859375,7100.81005859375,7100.81005859375,7100.81005859375,7100.81005859375,0,7243.85560546875,7175.876591796875,7166.21560546875
1981-02-23,7095.259765625,7095.259765625,7095.259765625,7095.259765625,7095.259765625,0,7237.4319921875,7175.279189453125,7165.822005208333
1981-02-24,7111.22998046875,7111.22998046875,7111.22998046875,7111.22998046875,7111.22998046875,0,7230.03798828125,7175.201787109375,7165.295071614583
1981-02-25,7121.66015625,7121.66015625,7121.66015625,7121.66015625,7121.66015625,0,7223.3051953125,7175.65798828125,7164.92560546875
1981-02-26,7120.240234375,7120.240234375,7120.240234375,7120.240234375,7120.240234375,0,7215.5016015625,7177.21458984375,7164.1769401041665
1981-02-27,7146.52978515625,7146.52978515625,7146.52978515625,7146.52978515625,7146.52978515625,0,7209.6316015625,7179.471181640625,7163.6202734375
1981-03-02,7155.580078125,7155.580078125,7155.580078125,7155.580078125,7155.580078125,0,7205.15400390625,7181.729384765625,7163.6902734375
1981-03-03,7137.1201171875,7137.1201171875,7137.1201171875,7137.1201171875,7137.1201171875,0,7200.66201171875,7183.736591796875,7163.29494140625
1981-03-04,7134.39013671875,7134.39013671875,7134.39013671875,7134.39013671875,7134.39013671875,0,7194.63642578125,7185.662392578125,7163.2934765625
1981-03-05,7094.02978515625,7094.02978515625,7094.02978515625,7094.02978515625,7094.02978515625,0,7187.2212109375,7186.2721875,7162.549205729167
1981-03-06,7081.18994140625,7081.18994140625,7081.18994140625,7081.18994140625,7081.18994140625,0,7181.86400390625,7186.6855859375,7161.5729361979165
1981-03-09,7068.72998046875,7068.72998046875,7068.72998046875,7068.72998046875,7068.72998046875,0,7174.4528125,7187.044384765625,7160.361868489584
1981-03-10,7059.41015625,7059.41015625,7059.41015625,7059.41015625,7059.41015625,0,7163.94681640625,7187.76119140625,7159.471868489583
1981-03-11,7044.8701171875,7044.8701171875,7044.8701171875,7044.8701171875,7044.8701171875,0,7154.08921875,7187.81859375,7158.703736979167
1981-03-12,6986.39013671875,6986.39013671875,6986.39013671875,6986.39013671875,6986.39013671875,0,7142.00841796875,7186.908994140625,7156.709739583333
1981-03-13,6956.52001953125,6956.52001953125,6956.52001953125,6956.52001953125,6956.52001953125,0,7129.13162109375,7184.776796875,7154.4402734375
1981-03-16,7124.330078125,7124.330078125,7124.330078125,7124.330078125,7124.330078125,0,7123.5404296875,7186.00080078125,7154.526009114584
1981-03-17,7120.39013671875,7120.39013671875,7120.39013671875,7120.39013671875,7120.39013671875,0,7118.7600390625,7187.146005859375,7154.192141927083
1981-03-18,7176.669921875,7176.669921875,7176.669921875,7176.669921875,7176.669921875,0,7115.36564453125,7187.660400390625,7154.063743489583
1981-03-19,7196.7998046875,7196.7998046875,7196.7998046875,7196.7998046875,7196.7998046875,0,7112.77802734375,7188.844599609375,7154.392141927084
1981-03-20,7220.93994140625,7220.93994140625,7220.93994140625,7220.93994140625,7220.93994140625,0,7113.32681640625,7189.247998046875,7155.689739583333
1981-03-23,7293.56982421875,7293.56982421875,7293.56982421875,7293.56982421875,7293.56982421875,0,7118.44880859375,7190.676591796875,7157.466803385417
1981-03-24,7318.18994140625,7318.18994140625,7318.18994140625,7318.18994140625,7318.18994140625,0,7125.74,7192.07779296875,7159.801868489583
1981-03-25,7325.9599609375,7325.9599609375,7325.9599609375,7325.9599609375,7325.9599609375,0,7132.4983984375,7193.55939453125,7162.26533203125
1981-03-26,7307.27001953125,7307.27001953125,7307.27001953125,7307.27001953125,7307.27001953125,0,7139.923203125,7194.768798828125,7164.369329427083
1981-03-27,7303.0400390625,7303.0400390625,7303.0400390625,7303.0400390625,7303.0400390625,0,7148.01240234375,7195.93400390625,7166.588528645833
1981-03-30,7304.68994140625,7304.68994140625,7304.68994140625,7304.68994140625,7304.68994140625,0,7156.389609375,7196.91080078125,7168.982662760417
1981-03-31,7334.31005859375,7334.31005859375,7334.31005859375,7334.31005859375,7334.31005859375,0,7165.3128125,7197.675400390625,7171.905462239583
1981-04-01,7389.990234375,7389.990234375,7389.990234375,7389.990234375,7389.990234375,0,7176.046015625,7199.67560546875,7175.787330729167
1981-04-02,7416.97021484375,7416.97021484375,7416.97021484375,7416.97021484375,7416.97021484375,0,7187.91521484375,7201.708408203125,7180.78146484375
1981-04-03,7421.18994140625,7421.18994140625,7421.18994140625,7421.18994140625,7421.18994140625,0,7198.90162109375,7204.266611328125,7185.947994791667
1981-04-06,7447.740234375,7447.740234375,7447.740234375,7447.740234375,7447.740234375,0,7210.58802734375,7207.871015625,7191.348932291667
1981-04-07,7458.35986328125,7458.35986328125,7458.35986328125,7458.35986328125,7458.35986328125,0,7223.4376171875,7212.049814453125,7196.970266927084
1981-04-08,7508.52001953125,7508.52001953125,7508.52001953125,7508.52001953125,7508.52001953125,0,7238.4028125,7216.519619140625,7203.2425325520835
1981-04-09,7491.81982421875,7491.81982421875,7491.81982421875,7491.81982421875,7491.81982421875,0,7254.3144140625,7220.7678125,7208.9529296875
1981-04-10,7517.31005859375,7517.31005859375,7517.31005859375,7517.31005859375,7517.31005859375,0,7271.75921875,7226.811611328125,7215.043463541667
1981-04-13,7536.9599609375,7536.9599609375,7536.9599609375,7536.9599609375,7536.9599609375,0,7290.48841796875,7232.470615234375,7221.525729166667
1981-04-14,7514.8798828125,7514.8798828125,7514.8798828125,7514.8798828125,7514.8798828125,0,7308.70720703125,7236.32701171875,7228.076529947916
1981-04-15,7461.2001953125,7461.2001953125,7461.2001953125,7461.2001953125,7461.2001953125,0,7325.36041015625,7239.724814453125,7233.665865885417
1981-04-16,7418.740234375,7418.740234375,7418.740234375,7418.740234375,7418.740234375,0,7342.6544140625,7242.331416015625,7238.824134114583
1981-04-17,7438.7998046875,7438.7998046875,7438.7998046875,7438.7998046875,7438.7998046875,0,7361.94560546875,7245.53861328125,7243.83306640625
1981-04-20,7484.7099609375,7484.7099609375,7484.7099609375,7484.7099609375,7484.7099609375,0,7376.36080078125,7249.950615234375,7249.454134114583
1981-04-21,7497.35986328125,7497.35986328125,7497.35986328125,7497.35986328125,7497.35986328125,0,7391.43958984375,7255.099814453125,7255.2438671875
1981-04-22,7533.22021484375,7533.22021484375,7533.22021484375,7533.22021484375,7533.22021484375,0,7405.7016015625,7260.533623046875,7260.34080078125
1981-04-23,7523.72021484375,7523.72021484375,7523.72021484375,7523.72021484375,7523.72021484375,0,7418.77841796875,7265.77822265625,7265.489205729166
1981-04-24,7534.41015625,7534.41015625,7534.41015625,7534.41015625,7534.41015625,0,7431.3172265625,7272.322021484375,7269.937740885417
1981-04-27,7588.02978515625,7588.02978515625,7588.02978515625,7588.02978515625,7588.02978515625,0,7443.095625,7280.772216796875,7274.81626953125
1981-04-28,7623.81005859375,7623.81005859375,7623.81005859375,7623.81005859375,7623.81005859375,0,7455.3204296875,7290.53021484375,7279.8253385416665
1981-04-30,7674.18994140625,7674.18994140625,7674.18994140625,7674.18994140625,7674.18994140625,0,7469.24962890625,7300.874013671875,7285.456139322917
1981-05-01,7575.60986328125,7575.60986328125,7575.60986328125,7575.60986328125,7575.60986328125,0,7479.98322265625,7309.953212890625,7289.8402734375
